response_id,enrollment_id,group_id,group_name,group_code,is_preview,assignment_external_id,assignment_title,question_external_id,kc_name,step_key,attempts,first_try_correct,replayed,created_at
886016,2323,339,603/605,6035,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-1,2,f,t,2026-04-13 13:32:00.981305+00
886016,2323,339,603/605,6035,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-2,1,t,f,2026-04-13 13:32:00.981305+00
886016,2323,339,603/605,6035,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-3,1,t,f,2026-04-13 13:32:00.981305+00
886016,2323,339,603/605,6035,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-4,2,f,t,2026-04-13 13:32:00.981305+00
886016,2323,339,603/605,6035,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-5,3,f,t,2026-04-13 13:32:00.981305+00
886016,2323,339,603/605,6035,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-6,2,f,t,2026-04-13 13:32:00.981305+00
886016,2323,339,603/605,6035,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-7,2,f,t,2026-04-13 13:32:00.981305+00
886016,2323,339,603/605,6035,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-8,3,f,t,2026-04-13 13:32:00.981305+00
886016,2323,339,603/605,6035,f,77d8641b-83ef-46b4-85e2-d2112eb63a98,Lesson 3 Part A: Comparing Positive and Negative Numbers,b208bfa4-9b55-4e09-ad9b-802a9ef59a52,Comparing integers on number line,step-9,1,t,f,2026-04-13 13:32:00.981305+00
886023,3903,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-0,1,t,f,2026-04-13 13:34:28.953864+00
886023,3903,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-1,1,t,f,2026-04-13 13:34:28.953864+00
886023,3903,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-2,1,t,f,2026-04-13 13:34:28.953864+00
886023,3903,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-3,1,t,f,2026-04-13 13:34:28.953864+00
886023,3903,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-4,1,t,f,2026-04-13 13:34:28.953864+00
886023,3903,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-5,1,t,f,2026-04-13 13:34:28.953864+00
886023,3903,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-6,1,t,f,2026-04-13 13:34:28.953864+00
886023,3903,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-7,2,f,t,2026-04-13 13:34:28.953864+00
886023,3903,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-8,1,t,f,2026-04-13 13:34:28.953864+00
886023,3903,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-9,2,f,t,2026-04-13 13:34:28.953864+00
886024,2321,339,603/605,6035,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-0,1,t,f,2026-04-13 13:34:28.968755+00
886024,2321,339,603/605,6035,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-1,2,f,t,2026-04-13 13:34:28.968755+00
886024,2321,339,603/605,6035,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-2,1,t,f,2026-04-13 13:34:28.968755+00
886024,2321,339,603/605,6035,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-3,2,f,t,2026-04-13 13:34:28.968755+00
886024,2321,339,603/605,6035,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-4,1,t,f,2026-04-13 13:34:28.968755+00
886024,2321,339,603/605,6035,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-5,1,t,f,2026-04-13 13:34:28.968755+00
886024,2321,339,603/605,6035,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-6,1,t,f,2026-04-13 13:34:28.968755+00
886024,2321,339,603/605,6035,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-7,1,t,f,2026-04-13 13:34:28.968755+00
886024,2321,339,603/605,6035,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-8,1,t,f,2026-04-13 13:34:28.968755+00
886024,2321,339,603/605,6035,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-9,1,t,f,2026-04-13 13:34:28.968755+00
886026,2319,339,603/605,6035,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-0,1,t,f,2026-04-13 13:34:34.770609+00
886026,2319,339,603/605,6035,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-1,2,f,t,2026-04-13 13:34:34.770609+00
886026,2319,339,603/605,6035,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-2,2,f,t,2026-04-13 13:34:34.770609+00
886026,2319,339,603/605,6035,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-3,1,t,f,2026-04-13 13:34:34.770609+00
886026,2319,339,603/605,6035,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-4,1,t,f,2026-04-13 13:34:34.770609+00
886026,2319,339,603/605,6035,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-5,1,t,f,2026-04-13 13:34:34.770609+00
886026,2319,339,603/605,6035,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-6,1,t,f,2026-04-13 13:34:34.770609+00
886026,2319,339,603/605,6035,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-7,2,f,t,2026-04-13 13:34:34.770609+00
886026,2319,339,603/605,6035,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-8,1,t,f,2026-04-13 13:34:34.770609+00
886026,2319,339,603/605,6035,f,0bf59bf9-9dc2-4218-a1bc-c2b7b638dde1,Lesson 6 Part A: Absolute Value of Numbers,dfc11143-42c6-44fc-bc73-1113b0c318a6,Absolute value as distance from zero,step-9,2,f,t,2026-04-13 13:34:34.770609+00
886027,3780,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-0,1,t,f,2026-04-13 13:35:00.028934+00
886027,3780,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-1,1,t,f,2026-04-13 13:35:00.028934+00
886027,3780,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-2,1,t,f,2026-04-13 13:35:00.028934+00
886027,3780,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-3,1,t,f,2026-04-13 13:35:00.028934+00
886027,3780,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-4,1,t,f,2026-04-13 13:35:00.028934+00
886027,3780,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-5,1,t,f,2026-04-13 13:35:00.028934+00
886027,3780,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-6,1,t,f,2026-04-13 13:35:00.028934+00
886027,3780,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-7,2,f,t,2026-04-13 13:35:00.028934+00
886027,3780,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-8,1,t,f,2026-04-13 13:35:00.028934+00
886027,3780,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-9,2,f,t,2026-04-13 13:35:00.028934+00
886036,3903,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,c564c0c6-ff7c-4e26-a1b8-2acfec6a9fb3,Comparing integers on number lines,step-0,1,t,f,2026-04-13 13:35:41.789688+00
886036,3903,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,c564c0c6-ff7c-4e26-a1b8-2acfec6a9fb3,Comparing integers on number lines,step-1,1,t,f,2026-04-13 13:35:41.789688+00
886036,3903,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,c564c0c6-ff7c-4e26-a1b8-2acfec6a9fb3,Comparing integers on number lines,step-10,1,t,f,2026-04-13 13:35:41.789688+00
886036,3903,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,c564c0c6-ff7c-4e26-a1b8-2acfec6a9fb3,Comparing integers on number lines,step-2,1,t,f,2026-04-13 13:35:41.789688+00
886036,3903,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,c564c0c6-ff7c-4e26-a1b8-2acfec6a9fb3,Comparing integers on number lines,step-3,1,t,f,2026-04-13 13:35:41.789688+00
886036,3903,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,c564c0c6-ff7c-4e26-a1b8-2acfec6a9fb3,Comparing integers on number lines,step-4,1,t,f,2026-04-13 13:35:41.789688+00
886036,3903,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,c564c0c6-ff7c-4e26-a1b8-2acfec6a9fb3,Comparing integers on number lines,step-5,1,t,f,2026-04-13 13:35:41.789688+00
886036,3903,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,c564c0c6-ff7c-4e26-a1b8-2acfec6a9fb3,Comparing integers on number lines,step-6,1,t,f,2026-04-13 13:35:41.789688+00
886036,3903,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,c564c0c6-ff7c-4e26-a1b8-2acfec6a9fb3,Comparing integers on number lines,step-7,1,t,f,2026-04-13 13:35:41.789688+00
886036,3903,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,c564c0c6-ff7c-4e26-a1b8-2acfec6a9fb3,Comparing integers on number lines,step-8,1,t,f,2026-04-13 13:35:41.789688+00
886036,3903,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,c564c0c6-ff7c-4e26-a1b8-2acfec6a9fb3,Comparing integers on number lines,step-9,1,t,f,2026-04-13 13:35:41.789688+00
886038,3901,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-0,1,t,f,2026-04-13 13:35:46.22353+00
886038,3901,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-1,1,t,f,2026-04-13 13:35:46.22353+00
886038,3901,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-2,1,t,f,2026-04-13 13:35:46.22353+00
886038,3901,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-3,1,t,f,2026-04-13 13:35:46.22353+00
886038,3901,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-4,1,t,f,2026-04-13 13:35:46.22353+00
886038,3901,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-5,1,t,f,2026-04-13 13:35:46.22353+00
886038,3901,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-6,1,t,f,2026-04-13 13:35:46.22353+00
886038,3901,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-7,1,t,f,2026-04-13 13:35:46.22353+00
886038,3901,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-8,1,t,f,2026-04-13 13:35:46.22353+00
886038,3901,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-9,1,t,f,2026-04-13 13:35:46.22353+00
886048,3793,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-0,1,t,f,2026-04-13 13:36:34.65586+00
886048,3793,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-1,1,t,f,2026-04-13 13:36:34.65586+00
886048,3793,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-2,1,t,f,2026-04-13 13:36:34.65586+00
886048,3793,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-3,2,f,t,2026-04-13 13:36:34.65586+00
886048,3793,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-4,1,t,f,2026-04-13 13:36:34.65586+00
886048,3793,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-5,1,t,f,2026-04-13 13:36:34.65586+00
886048,3793,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-6,1,t,f,2026-04-13 13:36:34.65586+00
886048,3793,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-7,2,f,t,2026-04-13 13:36:34.65586+00
886048,3793,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-8,1,t,f,2026-04-13 13:36:34.65586+00
886048,3793,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-9,1,t,f,2026-04-13 13:36:34.65586+00
886050,3787,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-0,2,f,t,2026-04-13 13:36:34.698506+00
886050,3787,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-1,1,t,f,2026-04-13 13:36:34.698506+00
886050,3787,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-2,1,t,f,2026-04-13 13:36:34.698506+00
886050,3787,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-3,1,t,f,2026-04-13 13:36:34.698506+00
886050,3787,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-4,1,t,f,2026-04-13 13:36:34.698506+00
886050,3787,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-5,1,t,f,2026-04-13 13:36:34.698506+00
886050,3787,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-6,1,t,f,2026-04-13 13:36:34.698506+00
886050,3787,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-7,2,f,t,2026-04-13 13:36:34.698506+00
886050,3787,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-8,1,t,f,2026-04-13 13:36:34.698506+00
886050,3787,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-9,1,t,f,2026-04-13 13:36:34.698506+00
886052,3788,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-0,1,t,f,2026-04-13 13:36:48.239926+00
886052,3788,678,602 - PS19,602P,f,6fa9b223-b9fe-4923-b20f-1a22e9266a9e,Lesson 1 Part A: Positive and Negative Numbers,013053d0-9ba9-457f-9142-4b808bda59b0,Negative numbers on number line,step-1,1,t,f,2026-04-13 13:36:48.239926+00
